lg_code,machiaza_id,machiaza_type,pref,pref_kana,pref_roma,county,county_kana,county_roma,city,city_kana,city_roma,ward,ward_kana,ward_roma,oaza_cho,oaza_cho_kana,oaza_cho_roma,chome,chome_kana,chome_number,koaza,koaza_kana,koaza_roma,machiaza_dist,rsdt_addr_flg,rsdt_addr_mtd_code,oaza_cho_aka_flg,koaza_aka_code,oaza_cho_gsi_uncmn,koaza_gsi_uncmn,status_flg,wake_num_flg,efct_date,ablt_date,src_code,post_code,oaza_cho_uncmn_reg,oaza_cho_uncmn_mj,oaza_cho_uncmn_type,oaza_cho_uncmn_code,koaza_uncmn_reg,koaza_uncmn_mj,koaza_uncmn_type,koaza_uncmn_code,alias_oaza,alias_oaza_kana,alias_oaza_roma,alias_koaza,alias_koaza_kana,alias_koaza_roma,remarks
172014,0001000,1,石川県,イシカワケン,Ishikawa,,,,金沢市,カナザワシ,Kanazawa-shi,,,,青草町,アオクサマチ,Aokusamachi,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,9200907,,,,,,,,,,,,,,,
172014,0002000,1,石川県,イシカワケン,Ishikawa,,,,金沢市,カナザワシ,Kanazawa-shi,,,,相合谷町,アオダニマチ,Aodanimachi,,,,,,,,0,0,0,0,0,0,1,0,1947-04-17,,0,9201322,,,,,,,,,,,,,,,
172014,0002101,3,石川県,イシカワケン,Ishikawa,,,,金沢市,カナザワシ,Kanazawa-shi,,,,相合谷町,アオダニマチ,Aodanimachi,,,,イ,イ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
172014,0002102,3,石川県,イシカワケン,Ishikawa,,,,金沢市,カナザワシ,Kanazawa-shi,,,,相合谷町,アオダニマチ,Aodanimachi,,,,ウ,ウ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
172014,0002103,3,石川県,イシカワケン,Ishikawa,,,,金沢市,カナザワシ,Kanazawa-shi,,,,相合谷町,アオダニマチ,Aodanimachi,,,,カ,カ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
172014,0002104,3,石川県,イシカワケン,Ishikawa,,,,金沢市,カナザワシ,Kanazawa-shi,,,,相合谷町,アオダニマチ,Aodanimachi,,,,ソ,ソ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
172014,0002105,3,石川県,イシカワケン,Ishikawa,,,,金沢市,カナザワシ,Kanazawa-shi,,,,相合谷町,アオダニマチ,Aodanimachi,,,,タ,タ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
172014,0002106,3,石川県,イシカワケン,Ishikawa,,,,金沢市,カナザワシ,Kanazawa-shi,,,,相合谷町,アオダニマチ,Aodanimachi,,,,チ,チ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
172014,0002107,3,石川県,イシカワケン,Ishikawa,,,,金沢市,カナザワシ,Kanazawa-shi,,,,相合谷町,アオダニマチ,Aodanimachi,,,,ツ,ツ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
172014,0002108,3,石川県,イシカワケン,Ishikawa,,,,金沢市,カナザワシ,Kanazawa-shi,,,,相合谷町,アオダニマチ,Aodanimachi,,,,ト,ト,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
172014,0002109,3,石川県,イシカワケン,Ishikawa,,,,金沢市,カナザワシ,Kanazawa-shi,,,,相合谷町,アオダニマチ,Aodanimachi,,,,ナ,ナ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
172014,0002110,3,石川県,イシカワケン,Ishikawa,,,,金沢市,カナザワシ,Kanazawa-shi,,,,相合谷町,アオダニマチ,Aodanimachi,,,,ニ,ニ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
172014,0002111,3,石川県,イシカワケン,Ishikawa,,,,金沢市,カナザワシ,Kanazawa-shi,,,,相合谷町,アオダニマチ,Aodanimachi,,,,ヌ,ヌ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
172014,0002112,3,石川県,イシカワケン,Ishikawa,,,,金沢市,カナザワシ,Kanazawa-shi,,,,相合谷町,アオダニマチ,Aodanimachi,,,,ノ,ノ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
172014,0002113,3,石川県,イシカワケン,Ishikawa,,,,金沢市,カナザワシ,Kanazawa-shi,,,,相合谷町,アオダニマチ,Aodanimachi,,,,ハ,ハ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
172014,0002114,3,石川県,イシカワケン,Ishikawa,,,,金沢市,カナザワシ,Kanazawa-shi,,,,相合谷町,アオダニマチ,Aodanimachi,,,,ヘ,ヘ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
172014,0002115,3,石川県,イシカワケン,Ishikawa,,,,金沢市,カナザワシ,Kanazawa-shi,,,,相合谷町,アオダニマチ,Aodanimachi,,,,ホ,ホ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
172014,0002116,3,石川県,イシカワケン,Ishikawa,,,,金沢市,カナザワシ,Kanazawa-shi,,,,相合谷町,アオダニマチ,Aodanimachi,,,,ム,ム,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
172014,0002117,3,石川県,イシカワケン,Ishikawa,,,,金沢市,カナザワシ,Kanazawa-shi,,,,相合谷町,アオダニマチ,Aodanimachi,,,,ヨ,ヨ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
172014,0002118,3,石川県,イシカワケン,Ishikawa,,,,金沢市,カナザワシ,Kanazawa-shi,,,,相合谷町,アオダニマチ,Aodanimachi,,,,ラ,ラ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
172014,0002119,3,石川県,イシカワケン,Ishikawa,,,,金沢市,カナザワシ,Kanazawa-shi,,,,相合谷町,アオダニマチ,Aodanimachi,,,,リ,リ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
172014,0002120,3,石川県,イシカワケン,Ishikawa,,,,金沢市,カナザワシ,Kanazawa-shi,,,,相合谷町,アオダニマチ,Aodanimachi,,,,ル,ル,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
172014,0002121,3,石川県,イシカワケン,Ishikawa,,,,金沢市,カナザワシ,Kanazawa-shi,,,,相合谷町,アオダニマチ,Aodanimachi,,,,レ,レ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
172014,0002122,3,石川県,イシカワケン,Ishikawa,,,,金沢市,カナザワシ,Kanazawa-shi,,,,相合谷町,アオダニマチ,Aodanimachi,,,,ロ,ロ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
172014,0002123,3,石川県,イシカワケン,Ishikawa,,,,金沢市,カナザワシ,Kanazawa-shi,,,,相合谷町,アオダニマチ,Aodanimachi,,,,ワ,ワ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
