lg_code,machiaza_id,machiaza_type,pref,pref_kana,pref_roma,county,county_kana,county_roma,city,city_kana,city_roma,ward,ward_kana,ward_roma,oaza_cho,oaza_cho_kana,oaza_cho_roma,chome,chome_kana,chome_number,koaza,koaza_kana,koaza_roma,machiaza_dist,rsdt_addr_flg,rsdt_addr_mtd_code,oaza_cho_aka_flg,koaza_aka_code,oaza_cho_gsi_uncmn,koaza_gsi_uncmn,status_flg,wake_num_flg,efct_date,ablt_date,src_code,post_code,oaza_cho_uncmn_reg,oaza_cho_uncmn_mj,oaza_cho_uncmn_type,oaza_cho_uncmn_code,koaza_uncmn_reg,koaza_uncmn_mj,koaza_uncmn_type,koaza_uncmn_code,alias_oaza,alias_oaza_kana,alias_oaza_roma,alias_koaza,alias_koaza_kana,alias_koaza_roma,remarks
462012,0006005,2,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,伊敷台,イシキダイ,Ishikidai,５丁目,５チョウメ,5,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
462012,0006006,2,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,伊敷台,イシキダイ,Ishikidai,６丁目,６チョウメ,6,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
462012,0006007,2,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,伊敷台,イシキダイ,Ishikidai,７丁目,７チョウメ,7,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
462012,0007000,1,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,伊敷町,イシキチョウ,,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
462012,0008000,1,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,石谷町,イシダニチョウ,Ishidanicho,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,8992701,,,,,,,,,,,,,,,
462012,0009000,1,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,泉町,イズミチョウ,Izumicho,,,,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,8920822,,,,,,,,,,,,,,,
462012,0010000,1,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,稲荷町,イナリチョウ,Inaricho,,,,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,8920801,,,,,,,,,,,,,,,
462012,0011000,1,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,犬迫町,イヌザコチョウ,Inuzakocho,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,8911205,,,,,,,,,,,,,,,
462012,0012000,1,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,入佐町,イリサチョウ,,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
462012,0013000,1,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,上荒田町,ウエアラタチョウ,Uearatacho,,,,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,8900055,,,,,,,,,,,,,,,
462012,0014000,1,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,上之園町,ウエノソノチョウ,Uenosonocho,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,8900052,,,,,,,,,,,,,,,
462012,0015000,1,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,魚見町,ウオミチョウ,Uomicho,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,8910112,,,,,,,,,,,,,,,
462012,0016001,2,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,宇宿,ウスキ,Usuki,１丁目,１チョウメ,1,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
462012,0016002,2,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,宇宿,ウスキ,Usuki,２丁目,２チョウメ,2,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
462012,0016002,2,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,宇宿,ウスキ,Usuki,２丁目,２チョウメ,2,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
462012,0016003,2,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,宇宿,ウスキ,Usuki,３丁目,３チョウメ,3,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
462012,0016004,2,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,宇宿,ウスキ,Usuki,４丁目,４チョウメ,4,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
462012,0016005,2,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,宇宿,ウスキ,Usuki,５丁目,５チョウメ,5,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
462012,0016006,2,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,宇宿,ウスキ,Usuki,６丁目,６チョウメ,6,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
462012,0016007,2,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,宇宿,ウスキ,Usuki,７丁目,７チョウメ,7,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
462012,0016008,2,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,宇宿,ウスキ,Usuki,８丁目,８チョウメ,8,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
462012,0016009,2,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,宇宿,ウスキ,Usuki,９丁目,９チョウメ,9,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
462012,0017000,1,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,宇宿町,ウスキチョウ,Usukicho,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,8900074,,,,,,,,,,,,,,,
462012,0018000,1,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,小川町,オガワチョウ,Ogawacho,,,,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,8920817,,,,,,,,,,,,,,,
462012,0019001,2,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,小野,オノ,Ono,１丁目,１チョウメ,1,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
462012,0019002,2,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,小野,オノ,Ono,２丁目,２チョウメ,2,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
462012,0019003,2,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,小野,オノ,Ono,３丁目,３チョウメ,3,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
462012,0019003,2,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,小野,オノ,Ono,３丁目,３チョウメ,3,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
462012,0019004,2,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,小野,オノ,Ono,４丁目,４チョウメ,4,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
462012,0020000,1,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,小野町,オノチョウ,,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
462012,0021000,1,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,小原町,オバラチョウ,Obaracho,,,,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,8910111,,,,,,,,,,,,,,,
462012,0022000,1,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,卸本町,オロシホンマチ,Oroshihommachi,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,8910123,,,,,,,,,,,,,,,
462012,0023000,1,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,加治屋町,カジヤチョウ,Kajiyacho,,,,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,8920846,,,,,,,,,,,,,,,
462012,0024000,1,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,春日町,カスガチョウ,Kasugacho,,,,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,8920804,,,,,,,,,,,,,,,
462012,0025000,1,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,上竜尾町,カミタツオチョウ,Kamitatsuocho,,,,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,8920851,,,,,,,,,,,,,,,
462012,0026000,1,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,上谷口町,カミタニグチチョウ,Kamitaniguchicho,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,8992703,,,,,,,,,,,,,,,
462012,0027000,1,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,上本町,カミホンマチ,Kamihommachi,,,,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,8920818,,,,,,,,,,,,,,,
462012,0028001,2,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,鴨池,カモイケ,Kamoike,１丁目,１チョウメ,1,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
462012,0028002,2,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,鴨池,カモイケ,Kamoike,２丁目,２チョウメ,2,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
462012,0029000,1,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,鴨池新町,カモイケシンマチ,Kamoikeshimmachi,,,,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,8900064,,,,,,,,,,,,,,,
462012,0030000,1,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,川上町,カワカミチョウ,,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
462012,0031000,1,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,川田町,カワダチョウ,Kawadacho,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,8911103,,,,,,,,,,,,,,,
462012,0032000,1,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,喜入瀬々串町,キイレセセクシチョウ,Kiire Sesekushicho,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,8910201,,,,,,,,,,,,,,,
462012,0033000,1,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,喜入町,キイレチョウ,Kiirecho,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,8910203,,,,,,,,,,,,,,,
462012,0034000,1,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,喜入中名町,キイレナカミョウチョウ,Kiire Nakamyocho,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,8910202,,,,,,,,,,,,,,,
462012,0035000,1,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,喜入生見町,キイレヌクミチョウ,Kiire Nukumicho,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,8910206,,,,,,,,,,,,,,,
462012,0036000,1,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,喜入一倉町,キイレヒトクラチョウ,Kiire Hitokuracho,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,8910204,,,,,,,,,,,,,,,
462012,0037000,1,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,喜入前之浜町,キイレマエノハマチョウ,Kiire Maenohamacho,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,8910205,,,,,,,,,,,,,,,
462012,0038000,1,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,祇園之洲町,ギオンノスチョウ,Gionnosucho,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,8920803,,MJ018770_*_*_*_*,,,,,,,,,,,,,
462012,0039000,1,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,希望ヶ丘町,キボウガオカチョウ,Kibogaokacho,,,,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,8910107,,,,,,,,,,,,,,,
462012,0040001,2,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,錦江台,キンコウダイ,Kinkodai,１丁目,１チョウメ,1,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
462012,0040002,2,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,錦江台,キンコウダイ,Kinkodai,２丁目,２チョウメ,2,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
462012,0040003,2,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,錦江台,キンコウダイ,Kinkodai,３丁目,３チョウメ,3,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
462012,0041000,1,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,錦江町,キンコウチョウ,Kinkocho,,,,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,8920836,,,,,,,,,,,,,,,
462012,0042000,1,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,金生町,キンセイチョウ,Kinseicho,,,,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,8920828,,,,,,,,,,,,,,,
462012,0043000,1,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,黒神町,クロカミチョウ,,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
462012,0044001,2,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,花野光ヶ丘,ケノヒカリガオカ,,１丁目,１チョウメ,1,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
462012,0044002,2,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,花野光ヶ丘,ケノヒカリガオカ,,２丁目,２チョウメ,2,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
462012,0045000,1,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,甲突町,コウツキチョウ,Kotsukicho,,,,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,8920837,,,,,,,,,,,,,,,
462012,0046001,2,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,皇徳寺台,コウトクジダイ,Kotokujidai,１丁目,１チョウメ,1,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
462012,0046002,2,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,皇徳寺台,コウトクジダイ,Kotokujidai,２丁目,２チョウメ,2,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
462012,0046003,2,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,皇徳寺台,コウトクジダイ,Kotokujidai,３丁目,３チョウメ,3,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
462012,0046004,2,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,皇徳寺台,コウトクジダイ,Kotokujidai,４丁目,４チョウメ,4,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
462012,0046005,2,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,皇徳寺台,コウトクジダイ,Kotokujidai,５丁目,５チョウメ,5,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
462012,0047000,1,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,高免町,コウメンチョウ,Komencho,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,8911402,,,,,,,,,,,,,,,
462012,0048001,2,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,向陽,コウヨウ,Koyo,１丁目,１チョウメ,1,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
462012,0048002,2,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,向陽,コウヨウ,Koyo,２丁目,２チョウメ,2,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
462012,0049000,1,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,高麗町,コウライチョウ,Koraicho,,,,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,8900051,,,,,,,,,,,,,,,
462012,0050001,2,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,郡元,コオリモト,Korimoto,１丁目,１チョウメ,1,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
462012,0050002,2,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,郡元,コオリモト,Korimoto,２丁目,２チョウメ,2,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
462012,0050003,2,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,郡元,コオリモト,Korimoto,３丁目,３チョウメ,3,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
462012,0051000,1,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,郡元町,コオリモトチョウ,Korimotocho,,,,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,8900084,,,,,,,,,,,,,,,
462012,0052000,1,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,郡山岳町,コオリヤマタケマチ,Koriyamatakemachi,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,8911108,,,,,,,,,,,,,,,
462012,0053000,1,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,郡山町,コオリヤマチョウ,Koriyamacho,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,8911105,,,,,,,,,,,,,,,
462012,0054000,1,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,五ヶ別府町,ゴカベップチョウ,Gokabeppucho,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,8910101,,,,,,,,,,,,,,,
462012,0055000,1,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,呉服町,ゴフクマチ,Gofukumachi,,,,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,8920826,,,,,,,,,,,,,,,
462012,0056001,2,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,小松原,コマツバラ,Komatsubara,１丁目,１チョウメ,1,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
462012,0056002,2,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,小松原,コマツバラ,Komatsubara,２丁目,２チョウメ,2,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
