lg_code,machiaza_id,machiaza_type,pref,pref_kana,pref_roma,county,county_kana,county_roma,city,city_kana,city_roma,ward,ward_kana,ward_roma,oaza_cho,oaza_cho_kana,oaza_cho_roma,chome,chome_kana,chome_number,koaza,koaza_kana,koaza_roma,machiaza_dist,rsdt_addr_flg,rsdt_addr_mtd_code,oaza_cho_aka_flg,koaza_aka_code,oaza_cho_gsi_uncmn,koaza_gsi_uncmn,status_flg,wake_num_flg,efct_date,ablt_date,src_code,post_code,oaza_cho_uncmn_reg,oaza_cho_uncmn_mj,oaza_cho_uncmn_type,oaza_cho_uncmn_code,koaza_uncmn_reg,koaza_uncmn_mj,koaza_uncmn_type,koaza_uncmn_code,alias_oaza,alias_oaza_kana,alias_oaza_roma,alias_koaza,alias_koaza_kana,alias_koaza_roma,remarks
182010,0002118,3,福井県,フクイケン,Fukui,,,,福井市,フクイシ,Fukui-shi,,,,赤坂町,アカサカチョウ,Akasakacho,,,,１９字,１９アザ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,,,,,,,,,,,,,,,
182010,0002121,3,福井県,フクイケン,Fukui,,,,福井市,フクイシ,Fukui-shi,,,,赤坂町,アカサカチョウ,Akasakacho,,,,２０字,２０アザ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,,,,,,,,,,,,,,,
182010,0002123,3,福井県,フクイケン,Fukui,,,,福井市,フクイシ,Fukui-shi,,,,赤坂町,アカサカチョウ,Akasakacho,,,,２１字,２１アザ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,,,,,,,,,,,,,,,
182010,0002125,3,福井県,フクイケン,Fukui,,,,福井市,フクイシ,Fukui-shi,,,,赤坂町,アカサカチョウ,Akasakacho,,,,２２字,２２アザ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,,,,,,,,,,,,,,,
182010,0002127,3,福井県,フクイケン,Fukui,,,,福井市,フクイシ,Fukui-shi,,,,赤坂町,アカサカチョウ,Akasakacho,,,,２３字,２３アザ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,,,,,,,,,,,,,,,
182010,0002129,3,福井県,フクイケン,Fukui,,,,福井市,フクイシ,Fukui-shi,,,,赤坂町,アカサカチョウ,Akasakacho,,,,２４字,２４アザ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,,,,,,,,,,,,,,,
182010,0002131,3,福井県,フクイケン,Fukui,,,,福井市,フクイシ,Fukui-shi,,,,赤坂町,アカサカチョウ,Akasakacho,,,,２５字,２５アザ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,,,,,,,,,,,,,,,
182010,0002133,3,福井県,フクイケン,Fukui,,,,福井市,フクイシ,Fukui-shi,,,,赤坂町,アカサカチョウ,Akasakacho,,,,２７字,２７アザ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,,,,,,,,,,,,,,,
182010,0002135,3,福井県,フクイケン,Fukui,,,,福井市,フクイシ,Fukui-shi,,,,赤坂町,アカサカチョウ,Akasakacho,,,,２８字,２８アザ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,,,,,,,,,,,,,,,
182010,0002137,3,福井県,フクイケン,Fukui,,,,福井市,フクイシ,Fukui-shi,,,,赤坂町,アカサカチョウ,Akasakacho,,,,２９字,２９アザ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,,,,,,,,,,,,,,,
182010,0002139,3,福井県,フクイケン,Fukui,,,,福井市,フクイシ,Fukui-shi,,,,赤坂町,アカサカチョウ,Akasakacho,,,,２字,２アザ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,,,,,,,,,,,,,,,
182010,0002141,3,福井県,フクイケン,Fukui,,,,福井市,フクイシ,Fukui-shi,,,,赤坂町,アカサカチョウ,Akasakacho,,,,３０字,３０アザ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,,,,,,,,,,,,,,,
182010,0002143,3,福井県,フクイケン,Fukui,,,,福井市,フクイシ,Fukui-shi,,,,赤坂町,アカサカチョウ,Akasakacho,,,,３１字,３１アザ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,,,,,,,,,,,,,,,
182010,0002145,3,福井県,フクイケン,Fukui,,,,福井市,フクイシ,Fukui-shi,,,,赤坂町,アカサカチョウ,Akasakacho,,,,３２字,３２アザ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,,,,,,,,,,,,,,,
182010,0002147,3,福井県,フクイケン,Fukui,,,,福井市,フクイシ,Fukui-shi,,,,赤坂町,アカサカチョウ,Akasakacho,,,,３３字,３３アザ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,,,,,,,,,,,,,,,
182010,0002149,3,福井県,フクイケン,Fukui,,,,福井市,フクイシ,Fukui-shi,,,,赤坂町,アカサカチョウ,Akasakacho,,,,３４字,３４アザ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,,,,,,,,,,,,,,,
182010,0002151,3,福井県,フクイケン,Fukui,,,,福井市,フクイシ,Fukui-shi,,,,赤坂町,アカサカチョウ,Akasakacho,,,,３５字,３５アザ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,,,,,,,,,,,,,,,
182010,0002153,3,福井県,フクイケン,Fukui,,,,福井市,フクイシ,Fukui-shi,,,,赤坂町,アカサカチョウ,Akasakacho,,,,３６字,３６アザ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,,,,,,,,,,,,,,,
182010,0002155,3,福井県,フクイケン,Fukui,,,,福井市,フクイシ,Fukui-shi,,,,赤坂町,アカサカチョウ,Akasakacho,,,,３７字,３７アザ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,,,,,,,,,,,,,,,
182010,0002157,3,福井県,フクイケン,Fukui,,,,福井市,フクイシ,Fukui-shi,,,,赤坂町,アカサカチョウ,Akasakacho,,,,３８字,３８アザ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,,,,,,,,,,,,,,,
182010,0002159,3,福井県,フクイケン,Fukui,,,,福井市,フクイシ,Fukui-shi,,,,赤坂町,アカサカチョウ,Akasakacho,,,,３９字,３９アザ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,,,,,,,,,,,,,,,
182010,0002161,3,福井県,フクイケン,Fukui,,,,福井市,フクイシ,Fukui-shi,,,,赤坂町,アカサカチョウ,Akasakacho,,,,３字,３アザ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,,,,,,,,,,,,,,,
182010,0002163,3,福井県,フクイケン,Fukui,,,,福井市,フクイシ,Fukui-shi,,,,赤坂町,アカサカチョウ,Akasakacho,,,,４０字,４０アザ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,,,,,,,,,,,,,,,
182010,0002165,3,福井県,フクイケン,Fukui,,,,福井市,フクイシ,Fukui-shi,,,,赤坂町,アカサカチョウ,Akasakacho,,,,４１字,４１アザ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,,,,,,,,,,,,,,,
182010,0002167,3,福井県,フクイケン,Fukui,,,,福井市,フクイシ,Fukui-shi,,,,赤坂町,アカサカチョウ,Akasakacho,,,,４２字,４２アザ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,,,,,,,,,,,,,,,
182010,0002169,3,福井県,フクイケン,Fukui,,,,福井市,フクイシ,Fukui-shi,,,,赤坂町,アカサカチョウ,Akasakacho,,,,４３字,４３アザ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,,,,,,,,,,,,,,,
182010,0002171,3,福井県,フクイケン,Fukui,,,,福井市,フクイシ,Fukui-shi,,,,赤坂町,アカサカチョウ,Akasakacho,,,,４４字,４４アザ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,,,,,,,,,,,,,,,
182010,0002173,3,福井県,フクイケン,Fukui,,,,福井市,フクイシ,Fukui-shi,,,,赤坂町,アカサカチョウ,Akasakacho,,,,４５字,４５アザ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,,,,,,,,,,,,,,,
182010,0002175,3,福井県,フクイケン,Fukui,,,,福井市,フクイシ,Fukui-shi,,,,赤坂町,アカサカチョウ,Akasakacho,,,,４６字,４６アザ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,,,,,,,,,,,,,,,
182010,0002177,3,福井県,フクイケン,Fukui,,,,福井市,フクイシ,Fukui-shi,,,,赤坂町,アカサカチョウ,Akasakacho,,,,４７字,４７アザ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,,,,,,,,,,,,,,,
182010,0002179,3,福井県,フクイケン,Fukui,,,,福井市,フクイシ,Fukui-shi,,,,赤坂町,アカサカチョウ,Akasakacho,,,,４８字,４８アザ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,,,,,,,,,,,,,,,
182010,0002181,3,福井県,フクイケン,Fukui,,,,福井市,フクイシ,Fukui-shi,,,,赤坂町,アカサカチョウ,Akasakacho,,,,４９字,４９アザ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,,,,,,,,,,,,,,,
182010,0002183,3,福井県,フクイケン,Fukui,,,,福井市,フクイシ,Fukui-shi,,,,赤坂町,アカサカチョウ,Akasakacho,,,,４字,４アザ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,,,,,,,,,,,,,,,
182010,0002185,3,福井県,フクイケン,Fukui,,,,福井市,フクイシ,Fukui-shi,,,,赤坂町,アカサカチョウ,Akasakacho,,,,５０字,５０アザ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,,,,,,,,,,,,,,,
182010,0002187,3,福井県,フクイケン,Fukui,,,,福井市,フクイシ,Fukui-shi,,,,赤坂町,アカサカチョウ,Akasakacho,,,,５１字,５１アザ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,,,,,,,,,,,,,,,
182010,0002189,3,福井県,フクイケン,Fukui,,,,福井市,フクイシ,Fukui-shi,,,,赤坂町,アカサカチョウ,Akasakacho,,,,５２字,５２アザ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,,,,,,,,,,,,,,,
182010,0002191,3,福井県,フクイケン,Fukui,,,,福井市,フクイシ,Fukui-shi,,,,赤坂町,アカサカチョウ,Akasakacho,,,,５３字,５３アザ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,,,,,,,,,,,,,,,
182010,0002193,3,福井県,フクイケン,Fukui,,,,福井市,フクイシ,Fukui-shi,,,,赤坂町,アカサカチョウ,Akasakacho,,,,５４字,５４アザ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,,,,,,,,,,,,,,,
182010,0002195,3,福井県,フクイケン,Fukui,,,,福井市,フクイシ,Fukui-shi,,,,赤坂町,アカサカチョウ,Akasakacho,,,,５５字,５５アザ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,,,,,,,,,,,,,,,
182010,0002197,3,福井県,フクイケン,Fukui,,,,福井市,フクイシ,Fukui-shi,,,,赤坂町,アカサカチョウ,Akasakacho,,,,５６字,５６アザ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,,,,,,,,,,,,,,,
182010,0002199,3,福井県,フクイケン,Fukui,,,,福井市,フクイシ,Fukui-shi,,,,赤坂町,アカサカチョウ,Akasakacho,,,,５７字,５７アザ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,,,,,,,,,,,,,,,
182010,0002201,3,福井県,フクイケン,Fukui,,,,福井市,フクイシ,Fukui-shi,,,,赤坂町,アカサカチョウ,Akasakacho,,,,５８字,５８アザ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,,,,,,,,,,,,,,,
182010,0002203,3,福井県,フクイケン,Fukui,,,,福井市,フクイシ,Fukui-shi,,,,赤坂町,アカサカチョウ,Akasakacho,,,,５９字,５９アザ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,,,,,,,,,,,,,,,
182010,0002205,3,福井県,フクイケン,Fukui,,,,福井市,フクイシ,Fukui-shi,,,,赤坂町,アカサカチョウ,Akasakacho,,,,５字,５アザ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,,,,,,,,,,,,,,,
182010,0002207,3,福井県,フクイケン,Fukui,,,,福井市,フクイシ,Fukui-shi,,,,赤坂町,アカサカチョウ,Akasakacho,,,,６０字,６０アザ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,,,,,,,,,,,,,,,
182010,0002209,3,福井県,フクイケン,Fukui,,,,福井市,フクイシ,Fukui-shi,,,,赤坂町,アカサカチョウ,Akasakacho,,,,６１字,６１アザ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,,,,,,,,,,,,,,,
182010,0002211,3,福井県,フクイケン,Fukui,,,,福井市,フクイシ,Fukui-shi,,,,赤坂町,アカサカチョウ,Akasakacho,,,,６２字,６２アザ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,,,,,,,,,,,,,,,
182010,0002213,3,福井県,フクイケン,Fukui,,,,福井市,フクイシ,Fukui-shi,,,,赤坂町,アカサカチョウ,Akasakacho,,,,６３字,６３アザ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,,,,,,,,,,,,,,,
182010,0002215,3,福井県,フクイケン,Fukui,,,,福井市,フクイシ,Fukui-shi,,,,赤坂町,アカサカチョウ,Akasakacho,,,,６４字,６４アザ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,,,,,,,,,,,,,,,
182010,0002217,3,福井県,フクイケン,Fukui,,,,福井市,フクイシ,Fukui-shi,,,,赤坂町,アカサカチョウ,Akasakacho,,,,６５字,６５アザ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,,,,,,,,,,,,,,,
182010,0002219,3,福井県,フクイケン,Fukui,,,,福井市,フクイシ,Fukui-shi,,,,赤坂町,アカサカチョウ,Akasakacho,,,,６６字,６６アザ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,,,,,,,,,,,,,,,
182010,0002221,3,福井県,フクイケン,Fukui,,,,福井市,フクイシ,Fukui-shi,,,,赤坂町,アカサカチョウ,Akasakacho,,,,６７字,６７アザ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,,,,,,,,,,,,,,,
182010,0002223,3,福井県,フクイケン,Fukui,,,,福井市,フクイシ,Fukui-shi,,,,赤坂町,アカサカチョウ,Akasakacho,,,,６８字,６８アザ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,,,,,,,,,,,,,,,
