lg_code,machiaza_id,machiaza_type,pref,pref_kana,pref_roma,county,county_kana,county_roma,city,city_kana,city_roma,ward,ward_kana,ward_roma,oaza_cho,oaza_cho_kana,oaza_cho_roma,chome,chome_kana,chome_number,koaza,koaza_kana,koaza_roma,machiaza_dist,rsdt_addr_flg,rsdt_addr_mtd_code,oaza_cho_aka_flg,koaza_aka_code,oaza_cho_gsi_uncmn,koaza_gsi_uncmn,status_flg,wake_num_flg,efct_date,ablt_date,src_code,post_code,oaza_cho_uncmn_reg,oaza_cho_uncmn_mj,oaza_cho_uncmn_type,oaza_cho_uncmn_code,koaza_uncmn_reg,koaza_uncmn_mj,koaza_uncmn_type,koaza_uncmn_code,alias_oaza,alias_oaza_kana,alias_oaza_roma,alias_koaza,alias_koaza_kana,alias_koaza_roma,remarks
032018,0022114,3,岩手県,イワテケン,Iwate,,,,盛岡市,モリオカシ,Morioka-shi,,,,上田,ウエダ,Ueda,,,,字松屋敷,アザマツヤシキ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
032018,0022115,3,岩手県,イワテケン,Iwate,,,,盛岡市,モリオカシ,Morioka-shi,,,,上田,ウエダ,Ueda,,,,字上堰向,アザウワゼキムカイ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
032018,0022116,3,岩手県,イワテケン,Iwate,,,,盛岡市,モリオカシ,Morioka-shi,,,,上田,ウエダ,Ueda,,,,字上堤頭,アザカミツツミガシラ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
032018,0022117,3,岩手県,イワテケン,Iwate,,,,盛岡市,モリオカシ,Morioka-shi,,,,上田,ウエダ,Ueda,,,,字堤頭,アザツツミガシラ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
032018,0022118,3,岩手県,イワテケン,Iwate,,,,盛岡市,モリオカシ,Morioka-shi,,,,上田,ウエダ,Ueda,,,,字東黒石野,アザヒガシクロイシノ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
032018,0022119,3,岩手県,イワテケン,Iwate,,,,盛岡市,モリオカシ,Morioka-shi,,,,上田,ウエダ,Ueda,,,,字北山,アザキタヤマ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
032018,0022120,3,岩手県,イワテケン,Iwate,,,,盛岡市,モリオカシ,Morioka-shi,,,,上田,ウエダ,Ueda,,,,字毛無森,アザケナシモリ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
032018,0022121,3,岩手県,イワテケン,Iwate,,,,盛岡市,モリオカシ,Morioka-shi,,,,上田,ウエダ,,,,,字舘向,アザタテムカイ,,,0,0,0,0,0,0,1,0,1947-04-17,,1,,,,,,,,,,,,,,,,
032018,0022122,3,岩手県,イワテケン,Iwate,,,,盛岡市,モリオカシ,Morioka-shi,,,,上田,ウエダ,,,,,字上赤平,アザカミアカヒラ,,,0,0,0,0,0,0,1,0,1947-04-17,,1,,,,,,,,,,,,,,,,
032018,0022123,3,岩手県,イワテケン,Iwate,,,,盛岡市,モリオカシ,Morioka-shi,,,,上田,ウエダ,,,,,字下台,アザシタダイ,,,0,0,0,0,0,0,1,0,1947-04-17,,1,,,,,,,,,,,,,,,,
