lg_code,machiaza_id,machiaza_type,pref,pref_kana,pref_roma,county,county_kana,county_roma,city,city_kana,city_roma,ward,ward_kana,ward_roma,oaza_cho,oaza_cho_kana,oaza_cho_roma,chome,chome_kana,chome_number,koaza,koaza_kana,koaza_roma,machiaza_dist,rsdt_addr_flg,rsdt_addr_mtd_code,oaza_cho_aka_flg,koaza_aka_code,oaza_cho_gsi_uncmn,koaza_gsi_uncmn,status_flg,wake_num_flg,efct_date,ablt_date,src_code,post_code,oaza_cho_uncmn_reg,oaza_cho_uncmn_mj,oaza_cho_uncmn_type,oaza_cho_uncmn_code,koaza_uncmn_reg,koaza_uncmn_mj,koaza_uncmn_type,koaza_uncmn_code,alias_oaza,alias_oaza_kana,alias_oaza_roma,alias_koaza,alias_koaza_kana,alias_koaza_roma,remarks
162019,0000101,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,,,,,,,粟巣野,アワスノ,,,0,0,0,1,0,0,2,0,1947-04-17,,0,,,,,,,,,,,,,,,,
162019,0000102,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,,,,,,,芋平,イモヒラ,,,0,0,0,1,0,0,2,0,1947-04-17,,0,,,,,,,,,,,,,,,,
162019,0000103,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,,,,,,,火土呂,ヒドロ,,,0,0,0,1,0,0,2,0,1947-04-17,,0,,,,,,,,,,,,,,,,
162019,0000104,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,,,,,,,殿様林,トノサマバヤシ,,,0,0,0,1,0,0,2,0,1947-04-17,,0,,,,,,,,,,,,,,,,
162019,0000105,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,,,,,,,東黒牧上野,ヒガシクロマキウワノ,,,0,0,0,1,0,0,2,0,1947-04-17,,0,,,,,,,,,,,,,,,,
162019,0000107,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,,,,,,,万開,マンカイ,,,0,0,0,1,0,0,2,0,1947-04-17,,1,,,,,,,,,,,,,,,,
162019,0000108,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,,,,,,,三井アパート,ミツイアパート,,,0,0,0,1,0,0,2,0,1947-04-17,,1,,,,,,,,,,,,,,,,
162019,0000109,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,,,,,,,上二杉１区,カミフタスギ１ク,,,0,0,0,1,0,0,2,0,1947-04-17,,1,,,,,,,,,,,,,,,,
162019,0000110,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,,,,,,,上二杉２区,カミフタスギ２ク,,,0,0,0,1,0,0,2,0,1947-04-17,,1,,,,,,,,,,,,,,,,
162019,0000111,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,,,,,,,上二杉３区,カミフタスギ３ク,,,0,0,0,1,0,0,2,0,1947-04-17,,1,,,,,,,,,,,,,,,,
162019,0000112,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,,,,,,,上堀町,カミホリマチ,,,0,0,0,1,0,0,2,0,1947-04-17,,1,,,,,,,,,,,,,,,,
162019,0000113,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,,,,,,,上大久保北新町,カミオオクボキタシンマチ,,,0,0,0,1,0,0,2,0,1947-04-17,,1,,,,,,,,,,,,,,,,
162019,0000114,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,,,,,,,上大久保１区,カミオオクボ１ク,,,0,0,0,1,0,0,2,0,1947-04-17,,1,,,,,,,,,,,,,,,,
162019,0000115,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,,,,,,,上大久保２区,カミオオクボ２ク,,,0,0,0,1,0,0,2,0,1947-04-17,,1,,,,,,,,,,,,,,,,
162019,0000116,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,,,,,,,上大久保３区,カミオオクボ３ク,,,0,0,0,1,0,0,2,0,1947-04-17,,1,,,,,,,,,,,,,,,,
162019,0000117,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,,,,,,,上大久保４区,カミオオクボ４ク,,,0,0,0,1,0,0,2,0,1947-04-17,,1,,,,,,,,,,,,,,,,
162019,0000118,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,,,,,,,上大久保５区,カミオオクボ５ク,,,0,0,0,1,0,0,2,0,1947-04-17,,1,,,,,,,,,,,,,,,,
162019,0000119,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,,,,,,,上大久保６区,カミオオクボ６ク,,,0,0,0,1,0,0,2,0,1947-04-17,,1,,,,,,,,,,,,,,,,
162019,0000120,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,,,,,,,上大久保東新町,カミオオクボヒガシシンマチ,,,0,0,0,1,0,0,2,0,1947-04-17,,1,,,,,,,,,,,,,,,,
162019,0000121,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,,,,,,,上大久保栄町,カミオオクボサカエマチ,,,0,0,0,1,0,0,2,0,1947-04-17,,1,,,,,,,,,,,,,,,,
162019,0000122,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,,,,,,,上大久保泉町,カミオオクボイズミチョウ,,,0,0,0,1,0,0,2,0,1947-04-17,,1,,,,,,,,,,,,,,,,
162019,0000123,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,,,,,,,上新町,カミシンマチ,,,0,0,0,1,0,0,2,0,1947-04-17,,1,,,,,,,,,,,,,,,,
162019,0000124,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,,,,,,,上栗山,カミクリヤマ,,,0,0,0,1,0,0,2,0,1947-04-17,,1,,,,,,,,,,,,,,,,
162019,0000125,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,,,,,,,上滝東新町,カミダキヒガシシンマチ,,,0,0,0,1,0,0,2,0,1947-04-17,,1,,,,,,,,,,,,,,,,
162019,0000126,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,,,,,,,上滝東町,カミダキヒガシマチ,,,0,0,0,1,0,0,2,0,1947-04-17,,1,,,,,,,,,,,,,,,,
162019,0000127,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,,,,,,,上滝緑町,カミダキミドリマチ,,,0,0,0,1,0,0,2,0,1947-04-17,,1,,,,,,,,,,,,,,,,
162019,0000128,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,,,,,,,上野南町,ウワノミナミマチ,,,0,0,0,1,0,0,2,0,1947-04-17,,1,,,,,,,,,,,,,,,,
162019,0000129,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,,,,,,,下大久保１区,シモオオクボ１ク,,,0,0,0,1,0,0,2,0,1947-04-17,,1,,,,,,,,,,,,,,,,
162019,0000130,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,,,,,,,下大久保２区,シモオオクボ２ク,,,0,0,0,1,0,0,2,0,1947-04-17,,1,,,,,,,,,,,,,,,,
