lg_code,machiaza_id,machiaza_type,pref,pref_kana,pref_roma,county,county_kana,county_roma,city,city_kana,city_roma,ward,ward_kana,ward_roma,oaza_cho,oaza_cho_kana,oaza_cho_roma,chome,chome_kana,chome_number,koaza,koaza_kana,koaza_roma,machiaza_dist,rsdt_addr_flg,rsdt_addr_mtd_code,oaza_cho_aka_flg,koaza_aka_code,oaza_cho_gsi_uncmn,koaza_gsi_uncmn,status_flg,wake_num_flg,efct_date,ablt_date,src_code,post_code,remarks
162019,0312108,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,新保,シンボ,Shimbo,,,,字中野割,アザナカノワリ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0312109,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,新保,シンボ,Shimbo,,,,字念仏割,アザネンブツワリ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0312110,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,新保,シンボ,Shimbo,,,,字林割,アザハヤシワリ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0312111,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,新保,シンボ,Shimbo,,,,字六石割,アザロツコクワリ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0313000,1,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,新名,シンミョウ,Shimmyo,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,9398122,
162019,0313101,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,新名,シンミョウ,Shimmyo,,,,字松木割,アザマツノキワリ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0313102,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,新名,シンミョウ,Shimmyo,,,,字石田割,アザイシダワリ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0313103,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,新名,シンミョウ,Shimmyo,,,,字中田割,アザナカダワリ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0313104,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,新名,シンミョウ,Shimmyo,,,,字野口田割,アザノグチダワリ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0314000,1,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,新村,シンムラ,Shimmura,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,9392201,
162019,0315000,1,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,杉瀬,スギセ,Sugise,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,9398165,
162019,0316000,1,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,杉谷,スギタニ,Sugitani,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,9300152,
162019,0316101,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,杉谷,スギタニ,Sugitani,,,,字宮ノ前,アザミヤノマエ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0316102,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,杉谷,スギタニ,Sugitani,,,,字御前野,アザゴゼンノ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0316103,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,杉谷,スギタニ,Sugitani,,,,字三ツ尾,アザミツオ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0316104,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,杉谷,スギタニ,Sugitani,,,,字上野,アザウエノ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0316105,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,杉谷,スギタニ,Sugitani,,,,字上野山畑,アザウエノヤマバタケ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0316106,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,杉谷,スギタニ,Sugitani,,,,字西ノ落,アザニシノオチ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0316107,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,杉谷,スギタニ,Sugitani,,,,字畑直,アザハタナオシ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0317000,1,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,直坂,スグサカ,Suguzaka,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,9392215,
162019,0318000,1,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,砂町,スナマチ,Sunamachi,,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,9300045,
162019,0319000,1,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,砂見,スナミ,Sunami,,,,,,,,0,0,0,0,0,0,0,0,1947-04-17,,0,9301266,
162019,0319101,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,砂見,スナミ,Sunami,,,,字東田割,アザヒガシダワリ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0319102,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,砂見,スナミ,Sunami,,,,字芋平割,アザイモヒラワリ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0319103,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,砂見,スナミ,Sunami,,,,字西山割,アザニシヤマワリ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0319104,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,砂見,スナミ,Sunami,,,,字西田割,アザニシダワリ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0319105,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,砂見,スナミ,Sunami,,,,字東山割,アザヒガシヤマワリ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0320000,1,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,住友町,スミトモチョウ,Sumitomocho,,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,9318454,
162019,0321000,1,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,住吉,スミヨシ,Sumiyoshi,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,9300144,
162019,0321101,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,住吉,スミヨシ,Sumiyoshi,,,,字浦坪,アザウラツボ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0322001,2,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,住吉町,スミヨシチョウ,Sumiyoshicho,一丁目,１チョウメ,1,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
162019,0322002,2,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,住吉町,スミヨシチョウ,Sumiyoshicho,二丁目,２チョウメ,2,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
162019,0323001,2,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,諏訪川原,スワノカワラ,Suwanokawara,一丁目,１チョウメ,1,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
162019,0323002,2,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,諏訪川原,スワノカワラ,Suwanokawara,二丁目,２チョウメ,2,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
162019,0323003,2,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,諏訪川原,スワノカワラ,Suwanokawara,三丁目,３チョウメ,3,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
162019,0324000,1,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,須原,スワラ,Suwara,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,9392234,
162019,0324101,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,須原,スワラ,Suwara,,,,字一ノ谷,アザイチノタニ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0324102,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,須原,スワラ,Suwara,,,,字下荒内,アザシモアラウチ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0324103,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,須原,スワラ,Suwara,,,,字外輪道,アザソトワドウ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0324104,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,須原,スワラ,Suwara,,,,字宮ノ谷,アザミヤノタニ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0324105,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,須原,スワラ,Suwara,,,,字向山,アザムカイヤマ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0324106,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,須原,スワラ,Suwara,,,,字荒打,アザアラウチ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0324107,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,須原,スワラ,Suwara,,,,字荒打島,アザアラウチジマ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0324108,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,須原,スワラ,Suwara,,,,字荒内,アザアラウチ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0324109,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,須原,スワラ,Suwara,,,,字七人塚,アザシチニンヅカ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0324110,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,須原,スワラ,Suwara,,,,字小瀬,アザコセ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0324111,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,須原,スワラ,Suwara,,,,字上井山,アザウエイヤマ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0324112,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,須原,スワラ,Suwara,,,,字吹出シ,アザフキダシ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0324113,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,須原,スワラ,Suwara,,,,字西ノ奥,アザニシノオク,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0324114,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,須原,スワラ,Suwara,,,,字西ノ奥島,アザニシノオクジマ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0324115,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,須原,スワラ,Suwara,,,,字大下割,アザオオシタワリ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0324116,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,須原,スワラ,Suwara,,,,字大滝,アザオオタキ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0324117,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,須原,スワラ,Suwara,,,,字中ノ谷,アザナカノタニ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0324118,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,須原,スワラ,Suwara,,,,字東谷,アザアズマタニ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0324119,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,須原,スワラ,Suwara,,,,字馬道谷,アザマミチダニ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0324120,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,須原,スワラ,Suwara,,,,字八ケ尻,アザハチガシリ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0324121,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,須原,スワラ,Suwara,,,,字稗典,アザヒエデン,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0324122,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,須原,スワラ,Suwara,,,,字北ノ浦,アザキタノウラ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0324123,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,須原,スワラ,Suwara,,,,字木船島,アザキフネジマ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0325000,1,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,清風町,セイフウチョウ,Seifucho,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,9318409,
162019,0326000,1,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,関,セキ,Seki,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,9398123,
162019,0326101,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,関,セキ,Seki,,,,字金屋田割,アザカナヤダワリ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0326102,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,関,セキ,Seki,,,,字水上割,アザミズカミワリ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0326103,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,関,セキ,Seki,,,,字杉木割,アザスギキワリ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0326104,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,関,セキ,Seki,,,,字天王割,アザテンノウワリ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0326105,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,関,セキ,Seki,,,,字八日井割,アザヨウカイワリ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0326106,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,関,セキ,Seki,,,,字野田割,アザノダワリ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0327000,1,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,瀬戸,セト,Seto,,,,,,,,0,0,0,0,0,0,0,0,1947-04-17,,0,9301285,
162019,0327101,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,瀬戸,セト,Seto,,,,字前田圃割,アザマエダホワリ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0327102,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,瀬戸,セト,Seto,,,,字コシキヤ谷割,アザコシキヤタニワリ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0327103,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,瀬戸,セト,Seto,,,,字瀬戸谷割,アザセトダニワリ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0327104,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,瀬戸,セト,Seto,,,,字千待谷割,アザセンブダニワリ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0327105,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,瀬戸,セト,Seto,,,,字峰割,アザミネワリ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0328001,2,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,千石町,センゴクマチ,Sengokumachi,一丁目,１チョウメ,1,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
162019,0328002,2,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,千石町,センゴクマチ,Sengokumachi,二丁目,２チョウメ,2,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
162019,0328003,2,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,千石町,センゴクマチ,Sengokumachi,三丁目,３チョウメ,3,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
162019,0328004,2,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,千石町,センゴクマチ,Sengokumachi,四丁目,４チョウメ,4,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
162019,0328005,2,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,千石町,センゴクマチ,Sengokumachi,五丁目,５チョウメ,5,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
162019,0328006,2,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,千石町,センゴクマチ,Sengokumachi,六丁目,６チョウメ,6,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
162019,0329000,1,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,善名,ゼンナ,Zenna,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,9301303,
162019,0329101,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,善名,ゼンナ,Zenna,,,,字窪田割,アザクボダワリ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0329102,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,善名,ゼンナ,Zenna,,,,字合田割,アザゴウダワリ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0329103,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,善名,ゼンナ,Zenna,,,,字三十苅割,アザサンジユウカリワリ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0329104,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,善名,ゼンナ,Zenna,,,,字山田割,アザヤマダワリ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0329105,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,善名,ゼンナ,Zenna,,,,字寺田割,アザテラダワリ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0329106,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,善名,ゼンナ,Zenna,,,,字七良平割,アザシチロウベイワリ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0329107,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,善名,ゼンナ,Zenna,,,,字大谷田割,アザオオタニダワリ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0329108,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,善名,ゼンナ,Zenna,,,,字沢田割,アザサワダワリ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0329109,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,善名,ゼンナ,Zenna,,,,字八十苅割,アザハチジユウカリワリ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0329110,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,善名,ゼンナ,Zenna,,,,字北寺田割,アザキタテラダワリ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0330000,1,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,千長原,センナガハラ,,,,,,,,,0,0,0,0,0,0,0,0,1947-04-17,,0,,
162019,0330101,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,千長原,センナガハラ,,,,,字多力場割,アザタリキバワリ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0330102,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,千長原,センナガハラ,,,,,字割谷割,アザワツコクワリ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0330103,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,千長原,センナガハラ,,,,,字真谷割,アザマタンワリ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0330104,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,千長原,センナガハラ,,,,,字長田割,アザナガタワリ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0331000,1,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,千成町,センナリマチ,Sennarimachi,,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,9300815,
162019,0332000,1,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,千俵町,センビョウマチ,Sembyomachi,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,9398135,
162019,0333000,1,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,総曲輪,ソウガワ,Sogawa,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,9300083,
162019,0333001,2,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,総曲輪,ソウガワ,Sogawa,一丁目,１チョウメ,1,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
162019,0333002,2,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,総曲輪,ソウガワ,Sogawa,二丁目,２チョウメ,2,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
162019,0333003,2,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,総曲輪,ソウガワ,Sogawa,三丁目,３チョウメ,3,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
162019,0333004,2,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,総曲輪,ソウガワ,Sogawa,四丁目,４チョウメ,4,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
162019,0334000,1,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,惣在寺,ソウザイジ,Sozaiji,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,9398241,
162019,0335000,1,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,双代町,ソウタイマチ,Sotaimachi,,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,9300971,
162019,0336000,1,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,大利,ダイリ,,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0337000,1,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,高内,タカウチ,Takauchi,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,9392254,
162019,0337101,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,高内,タカウチ,Takauchi,,,,字往来割,アザオオライワリ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0337102,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,高内,タカウチ,Takauchi,,,,字瀬先割,アザセサキワリ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0337103,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,高内,タカウチ,Takauchi,,,,字茶園割,アザチヤエンワリ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0338000,1,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,高木,タカギ,Takagi,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,9300106,
162019,0339000,1,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,高木西,タカギニシ,Takaginishi,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,9300106,
162019,0340000,1,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,高木東,タカギヒガシ,Takagihigashi,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,9300106,
162019,0341000,1,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,高木南,タカギミナミ,Takagiminami,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,9300106,
162019,0342000,1,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,高島,タカシマ,Takashima,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,9318441,
162019,0342101,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,高島,タカシマ,Takashima,,,,字宮田割,アザミヤタワリ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0342102,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,高島,タカシマ,Takashima,,,,字五百苅割,アザゴヒヤクカリワリ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0342103,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,高島,タカシマ,Takashima,,,,字向沼割,アザムカイヌマワリ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0342104,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,高島,タカシマ,Takashima,,,,字左池割,アザサイケワリ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0342105,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,高島,タカシマ,Takashima,,,,字三百苅割,アザサンビヤクカリワリ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0342106,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,高島,タカシマ,Takashima,,,,字四百苅割,アザシヒヤクカリワリ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0342107,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,高島,タカシマ,Takashima,,,,字治郎丸割,アザジロウマルワリ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0342108,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,高島,タカシマ,Takashima,,,,字惣田割,アザソウダワリ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
162019,0342109,3,富山県,トヤマケン,Toyama,,,,富山市,トヤマシ,Toyama-shi,,,,高島,タカシマ,Takashima,,,,字中窪割,アザナカクボワリ,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
